Cluster,Timestep_1,Timestep_2,Timestep_3,Timestep_4,Timestep_5,Timestep_6,Timestep_7,Timestep_8,Timestep_9,Timestep_10,Timestep_11,Timestep_12,Timestep_13,Timestep_14,Timestep_15,Timestep_16,Timestep_17,Timestep_18,Timestep_19,Timestep_20,Timestep_21,Timestep_22,Timestep_23,Timestep_24,Timestep_25,Timestep_26,Timestep_27,Timestep_28,Timestep_29,Timestep_30,Timestep_31,Timestep_32,Timestep_33,Timestep_34,Timestep_35,Timestep_36,Timestep_37,Timestep_38,Timestep_39,Timestep_40,Timestep_41,Timestep_42,Timestep_43,Timestep_44,Timestep_45,Timestep_46,Timestep_47,Timestep_48,Timestep_49,Timestep_50,Timestep_51,Timestep_52,Timestep_53,Timestep_54,Timestep_55,Timestep_56,Timestep_57,Timestep_58,Timestep_59,Timestep_60,Timestep_61,Timestep_62,Timestep_63,Timestep_64,Timestep_65,Timestep_66,Timestep_67,Timestep_68,Timestep_69,Timestep_70,Timestep_71,Timestep_72,Timestep_73,Timestep_74,Timestep_75,Timestep_76,Timestep_77,Timestep_78,Timestep_79,Timestep_80,Timestep_81,Timestep_82,Timestep_83,Timestep_84,Timestep_85,Timestep_86,Timestep_87,Timestep_88,Timestep_89,Timestep_90,Timestep_91,Timestep_92,Timestep_93,Timestep_94,Timestep_95,Timestep_96,Timestep_97,Timestep_98,Timestep_99,Timestep_100,Timestep_101,Timestep_102,Timestep_103,Timestep_104,Timestep_105,Timestep_106,Timestep_107,Timestep_108,Timestep_109,Timestep_110,Timestep_111,Timestep_112,Timestep_113,Timestep_114,Timestep_115,Timestep_116,Timestep_117,Timestep_118,Timestep_119,Timestep_120,Timestep_121,Timestep_122,Timestep_123,Timestep_124,Timestep_125,Timestep_126,Timestep_127,Timestep_128,Timestep_129,Timestep_130,Timestep_131,Timestep_132,Timestep_133,Timestep_134,Timestep_135,Timestep_136,Timestep_137,Timestep_138,Timestep_139,Timestep_140,Timestep_141,Timestep_142,Timestep_143,Timestep_144,Timestep_145,Timestep_146,Timestep_147,Timestep_148,Timestep_149,Timestep_150,Timestep_151,Timestep_152,Timestep_153,Timestep_154,Timestep_155,Timestep_156,Timestep_157,Timestep_158,Timestep_159,Timestep_160,Timestep_161,Timestep_162,Timestep_163,Timestep_164,Timestep_165,Timestep_166,Timestep_167,Timestep_168,Timestep_169,Timestep_170,Timestep_171,Timestep_172,Timestep_173,Timestep_174,Timestep_175,Timestep_176,Timestep_177,Timestep_178,Timestep_179,Timestep_180,Timestep_181,Timestep_182,a0,amplitude1,phase1,amplitude2,phase2,amplitude3,phase3
30,-0.14332767,-0.1759999,-0.2170241,-0.24857277,-0.25256336,-0.2735299,-0.30703422,-0.33129212,-0.3359334,-0.3396148,-0.3550368,-0.35785767,-0.3540878,-0.35226694,-0.34359008,-0.32949135,-0.26970294,-0.17973731,-0.07258721,0.06776606,0.236555,0.36315194,0.4679198,0.5432894,0.58437574,0.583869,0.5814192,0.5083334,0.42409074,0.30772793,0.17225833,0.0902476,0.008842499,-0.059220232,-0.10486183,-0.14074102,-0.12705196,-0.16952647,-0.23141845,-0.2504489,-0.2819886,-0.28920913,-0.31282875,-0.34640744,-0.35991997,-0.3764177,-0.3883097,-0.38682753,-0.38700616,-0.3723759,-0.32191086,-0.2669864,-0.17181441,-0.0512784,0.065648824,0.16491038,0.29153222,0.4014453,0.49813336,0.563271,0.58770204,0.5968639,0.5957867,0.5407966,0.45143452,0.3521465,0.23440239,0.16485772,0.08069859,0.019004757,-0.03600474,-0.08164082,-0.24810784,-0.30484897,-0.3602708,-0.37745056,-0.41537765,-0.454739,-0.48140773,-0.4963698,-0.5092216,-0.52869767,-0.5371033,-0.5168169,-0.48032162,-0.4432249,-0.3738545,-0.2895176,-0.16794467,-0.034561507,0.08768289,0.20195751,0.28811526,0.35026193,0.38024727,0.39174718,0.40036842,0.41218188,0.39027593,0.36075518,0.31632522,0.24939373,0.19280589,0.1214405,0.06091275,-0.027011896,-0.10331563,-0.17313996,-0.7720412,-0.81002825,-0.8271123,-0.8184614,-0.83738047,-0.84872705,-0.8522597,-0.8479509,-0.8529013,-0.8500191,-0.8351235,-0.81748384,-0.8033644,-0.7547414,-0.66109574,-0.58959484,-0.52758384,-0.4927838,-0.48800874,-0.5059552,-0.534481,-0.56915504,-0.6197856,-0.67140704,-0.7080214,-0.7223047,-0.72630686,-0.7167132,-0.6910681,-0.65360326,-0.6257412,-0.7123724,-0.6803808,-0.73079765,-0.76029736,-0.77406156,-0.21241587,-0.25575155,-0.29686543,-0.32915047,-0.35633302,-0.38572454,-0.40962893,-0.43546146,-0.46289894,-0.4798973,-0.47968218,-0.4720777,-0.45064157,-0.4172401,-0.3741786,-0.31117868,-0.22714779,-0.11984903,2.4396537e-05,0.12811746,0.25554824,0.36129335,0.4472435,0.52889085,0.56192565,0.56472313,0.55329937,0.51529634,0.42151153,0.31574297,0.2038617,0.108003005,0.022461763,-0.0484593,-0.10943572,-0.17092025,-0.5317992,0.04465443,0.119272,0.39427286,0.59679353,-0.46260414,-0.5974502,-0.73829484,0.2576334
31,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,0.2241971,0.16385658,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213,-9993.213
32,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,0.22631045,0.16172232,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631,-9989.631
33,-0.21101435,-0.2368205,-0.26810616,-0.29028964,-0.28832403,-0.3065811,-0.33507365,-0.3508508,-0.34701657,-0.34068492,-0.34303665,-0.33158737,-0.30792034,-0.27971756,-0.23630957,-0.1862883,-0.10137249,-0.0030448965,0.08934977,0.18899493,0.30124533,0.36633578,0.42175898,0.46931773,0.50415474,0.5188039,0.54054624,0.48807263,0.4057572,0.2752832,0.11802173,0.015777914,-0.07689505,-0.1462065,-0.18801458,-0.21731491,-0.23710947,-0.27180892,-0.32623786,-0.33509982,-0.35820225,-0.35360914,-0.36709988,-0.38787472,-0.38871294,-0.3909575,-0.38622034,-0.36295918,-0.33171594,-0.28042853,-0.19286817,-0.114418276,-0.014229643,0.08174543,0.15393025,0.19964243,0.2732022,0.33977515,0.40210637,0.4465298,0.47034043,0.49172086,0.5080503,0.4683738,0.37912214,0.2623736,0.11821905,0.028319309,-0.0654404,-0.12866525,-0.17641129,-0.21088782,-0.46080184,-0.4936095,-0.5241582,-0.51818687,-0.5372994,-0.5565253,-0.5672603,-0.56629735,-0.5624106,-0.56513137,-0.55008155,-0.49473986,-0.4175934,-0.34116223,-0.24443085,-0.15574898,-0.061054774,0.023711836,0.08106755,0.13489342,0.1757541,0.20142499,0.21191804,0.21539675,0.23084101,0.26210737,0.25305247,0.22798318,0.17351316,0.07806284,-0.016467417,-0.11879562,-0.21251114,-0.3099149,-0.3820847,-0.43505487,-0.91576356,-0.9310946,-0.9374256,-0.93476504,-0.9367136,-0.9324962,-0.9257066,-0.9115319,-0.90818375,-0.8964742,-0.86561185,-0.8216551,-0.78119713,-0.72012764,-0.6368736,-0.6099358,-0.606449,-0.62605697,-0.6603162,-0.69080883,-0.7079893,-0.7160976,-0.73375505,-0.7616201,-0.78602517,-0.8005429,-0.8155898,-0.82150537,-0.8109616,-0.78785366,-0.77592176,-0.83934045,-0.83935547,-0.88079,-0.9039821,-0.91659397,-0.35338938,-0.383145,-0.41047677,-0.42989045,-0.4444512,-0.46150294,-0.4732986,-0.48542073,-0.49849668,-0.499584,-0.47918415,-0.4459032,-0.39113557,-0.32020807,-0.24354243,-0.158601,-0.07330726,0.012107132,0.088672355,0.16045639,0.22987367,0.2822726,0.32492772,0.3911748,0.42975694,0.44796234,0.456284,0.4350553,0.33685192,0.21313003,0.072905146,-0.050055396,-0.1528494,-0.22987358,-0.28697136,-0.3385079,-0.21809506,0.27766156,0.0737719,0.32281393,0.6732655,-0.657119,-0.64286953,-0.47472993,-0.60931784
34,-0.3961251,-0.40424243,-0.42028797,-0.43069556,-0.4180034,-0.4258846,-0.44630784,-0.46030033,-0.460609,-0.46400583,-0.48195705,-0.49060145,-0.4967911,-0.5122942,-0.52704734,-0.54896164,-0.5534625,-0.55088466,-0.5438026,-0.49110186,-0.3800785,-0.26183382,-0.1511429,-0.08801247,-0.087445624,-0.13586703,-0.19648626,-0.27023423,-855.792,-0.37066603,-0.42227903,-0.41642463,-0.42109457,-0.42599982,-0.4210049,-0.41924086,-0.43637395,-0.44765303,-0.4835365,-0.4741985,-0.48668602,-0.47270575,-0.48385412,-0.50490737,-0.5136946,-0.52933127,-0.5444331,-0.5497278,-0.5637408,-0.57306474,-0.57299525,-0.59153223,-0.59755087,-0.57944024,-0.5596916,-0.52534413,-0.41661325,-0.28728873,-0.16602804,-0.092954084,-0.07972897,-0.11112884,-0.16363089,-0.23407644,-855.84644,-0.38898388,-0.4350381,-0.41942957,-0.42805743,-0.43638158,-0.43760708,-0.43628097,-0.6477401,-0.65150875,-0.6548233,-0.6266495,-0.6334739,-0.64276594,-0.64947635,-0.6509235,-0.6566384,-0.6790464,-0.7002605,-0.7017487,-0.69824505,-0.7177998,-0.72643536,-0.74439,-0.7249586,-0.6804882,-0.62180334,-0.54744315,-0.4583363,-0.3813564,-0.32129896,-0.29925364,-0.2981987,-0.29480147,-0.3678172,-0.4330162,-856.0337,-0.55684745,-0.57913566,-0.5830159,-0.60131437,-0.62356514,-0.6404344,-0.6503052,-0.9252379,-0.93247336,-0.9302333,-0.91820043,-0.9181492,-0.9133041,-0.90913147,-0.902617,-0.9060075,-0.90385103,-0.897393,-0.8982395,-0.9057924,-0.9006394,-0.88890314,-0.88175607,-0.85655665,-0.8186349,-0.77641886,-0.73951083,-0.710148,-0.69728523,-0.70469373,-0.7182683,-0.72085583,-0.7080905,-0.7007504,-0.70417297,-856.2692,-0.7362922,-0.76924235,-0.8562706,-0.86897826,-0.90488046,-0.92250395,-0.9281519,-0.5672861,-0.5708028,-0.5754827,-0.5767548,-0.57780135,-0.5855171,-0.5924711,-0.60551214,-0.6267067,-0.643264,-0.64834124,-0.65162826,-0.64877653,-0.6482797,-0.6561594,-0.66840386,-0.6815002,-0.6829951,-0.6728202,-0.6212226,-0.53268385,-0.43481177,-0.3497469,-0.22390676,-0.18057682,-0.2206731,-0.29445007,-0.33996004,-855.95685,-0.49198642,-0.5254433,-0.5406887,-0.5515209,-0.5596913,-0.56590116,-0.5795756,-0.7591128,0.22044685,-0.29702765,-0.42033958,0.5647517,-0.37128687,-0.6042852,-0.3085809,0.09773804
35,-0.07927573,-0.13814707,-0.1902288,-0.22612676,-0.21884401,-0.22377846,-0.23647647,-0.23495173,-0.21619576,-0.19346096,-0.18360491,-0.15268713,-0.09460789,-0.022944722,0.054357834,0.11033361,0.17204507,0.22020882,0.24320382,0.26866528,0.31430545,0.32927698,0.34678078,0.36551854,0.38439012,0.4012059,0.4511869,0.47013557,0.48995766,0.46265307,0.37524906,0.29814234,0.19506714,0.0966681,0.019053966,-0.048401322,-0.08137595,-0.14413169,-0.21216367,-0.23211747,-0.25041044,-0.23691344,-0.23316401,-0.23540907,-0.2148538,-0.19454256,-0.1634995,-0.10468409,-0.0325635,0.04611547,0.14610238,0.20829703,0.27999622,0.32453743,0.34091642,0.32941076,0.3479955,0.36956218,0.40007004,0.42460817,0.43759868,0.46030197,0.4974798,0.51013476,0.5007515,0.47439852,0.39761317,0.33270803,0.22806509,0.13938077,0.053529516,-0.018508874,-0.26049367,-0.32699144,-0.37942913,-0.38679147,-0.3985497,-0.39989105,-0.39149547,-0.37148628,-0.3462771,-0.31937826,-0.26248685,-0.1625492,-0.057988342,0.0336339,0.12613294,0.18866532,0.23773025,0.27819774,0.29329506,0.30949405,0.3162151,0.31997234,0.31352043,0.3068261,0.31168956,0.33768255,0.33945572,0.35056236,0.35352468,0.3195062,0.27787974,0.20187908,0.12175126,0.005769957,-0.10043115,-0.19583534,-0.84421307,-0.86641335,-0.8731442,-0.85587215,-0.8565629,-0.8401091,-0.81774575,-0.79032445,-0.7714107,-0.73895544,-0.68242127,-0.62147427,-0.60804796,-0.5786307,-0.51920074,-0.53087896,-0.5447448,-0.55242777,-0.5571478,-0.55671376,-0.5467923,-0.5293206,-0.5298271,-0.54467666,-0.5654474,-0.5865087,-0.625481,-0.6752306,-0.71859723,-0.73926693,-0.74719435,-0.8111063,-0.79013425,-0.825006,-0.84684306,-0.8581993,-0.17412256,-0.23896958,-0.28607464,-0.31739104,-0.32647517,-0.3279968,-0.32000104,-0.31113884,-0.3024302,-0.27922714,-0.23082878,-0.16307788,-0.072647795,0.02628965,0.11203971,0.18376061,0.23620653,0.27461287,0.29558128,0.30634716,0.319643,0.3274068,0.33593917,0.3785599,0.4041051,0.42190805,0.45205244,0.48748922,0.47884607,0.44472235,0.37176964,0.2794311,0.172364,0.070112705,-0.02517389,-0.11685646,0.08678985,-0.12663935,0.23612776,0.16565873,0.68827975,-0.51943296,0.51615155,-0.34437388,-0.8024175
36,0.35160473,0.2961307,0.23938406,0.19528547,0.2083259,0.22473247,0.24809308,0.3075094,0.38390884,0.45165765,0.4793866,0.5049707,0.5246701,0.5245207,0.49771634,0.43309233,0.38430303,0.33527207,0.26778507,0.21663947,0.20420766,0.17286058,0.15953262,0.15721977,0.16276644,0.17365827,0.2173481,0.24649785,0.2913764,0.3191093,0.32337907,0.36503667,0.3878846,0.40082946,0.40251622,0.3753775,0.45677134,0.40809542,0.35916767,0.35514522,0.37334928,0.41326016,0.4631864,0.48963636,0.5499747,0.5916526,0.61341286,0.6362298,0.64081466,0.6173595,0.61944246,0.5777295,0.56357026,0.52674985,0.4803127,0.42123315,0.40155193,0.3938723,0.40196848,0.4072161,0.40517163,0.41247413,0.43494567,0.44222477,0.44591096,0.46718615,0.4740947,0.51207143,0.52033573,0.5410997,0.53860605,0.5168208,0.51838017,0.49722537,0.4815935,0.5027463,0.53373665,0.55151224,0.573454,0.59935004,0.62463766,0.6453523,0.67219335,0.70663214,0.7192457,0.7246659,0.7297418,0.7232221,0.7160748,0.7259846,0.7247309,0.7340606,0.7351966,0.73615,0.72515005,0.7183079,0.7152901,0.7178573,0.7133643,0.71188235,0.7170247,0.71183455,0.7254924,0.69454706,0.6984264,0.65053844,0.60801077,0.56648713,-0.5102507,-0.51743746,-0.48073617,-0.3434462,-0.31037176,-0.26578173,-0.22748695,-0.22400312,-0.23704673,-0.25898305,-0.29375353,-0.327785,-0.40090913,-0.39894688,-0.31436622,-0.2941546,-0.26186,-0.21738476,-0.17028497,-0.12872048,-0.09211897,-0.047459327,-0.033154707,-0.041556515,-0.05943869,-0.0811887,-0.11961129,-0.17407602,-0.2212777,-0.24887073,-0.2757254,-0.4936206,-0.47088075,-0.5689831,-0.6120839,-0.59832484,0.45407078,0.408592,0.37933472,0.37093946,0.38772327,0.42107797,0.4658064,0.5125356,0.5583276,0.6017491,0.63689595,0.6590712,0.6706678,0.6697191,0.6418353,0.60664445,0.56704146,0.5300014,0.4916639,0.4527222,0.42767712,0.40473646,0.38935927,0.41033542,0.41961613,0.42287862,0.4411452,0.47319895,0.48195213,0.49957085,0.51345277,0.5273967,0.5379398,0.54608136,0.5375849,0.50722945,0.7226319,-0.41173685,0.60530156,-0.7583021,-0.11130751,-0.30282167,0.5211102,-0.6193511,0.38286912
37,0.039185077,-0.022562133,-0.07109587,-0.09953604,-0.0886914,-0.08528339,-0.084644,-0.060536038,-0.012903982,0.048320346,0.10001673,0.17258511,0.26687455,0.35456726,0.41890082,0.43968305,0.46665946,0.4849667,0.4785741,0.4761773,0.49940783,0.4926453,0.49419525,0.50347006,0.5166868,0.5276087,0.57524997,0.58957374,0.6129181,0.59743625,0.52652234,0.46878344,0.37348804,0.26720163,0.1719269,0.084671326,0.05764973,-0.0034725454,-0.06297618,-0.081154175,-0.0930031,-0.071070105,-0.047004286,-0.0240588,0.03379522,0.09056009,0.15619811,0.2407964,0.32162005,0.38609645,0.468126,0.5032915,0.55568236,0.5779664,0.5754695,0.5472181,0.54698855,0.5525276,0.57213044,0.58876723,0.5960784,0.61640716,0.6510136,0.65357184,0.63910943,0.61701614,0.5538691,0.5055574,0.41198033,0.32606328,0.22548153,0.13714762,-0.07342814,-0.14926831,-0.21384512,-0.22404869,-0.22536984,-0.20966694,-0.17804739,-0.12980969,-0.069718026,-0.002455134,0.08623167,0.19202326,0.2772156,0.34515342,0.41242748,0.45356584,0.48082778,0.50898457,0.5164041,0.5278035,0.5288977,0.528419,0.5171333,0.5086494,0.5068072,0.5187146,0.51485217,0.51661205,0.5169426,0.48902574,0.45652443,0.3875633,0.32088226,0.20642622,0.09794492,-0.0011687961,-0.77838916,-0.80859005,-0.8223007,-0.79887205,-0.7909505,-0.761847,-0.7249957,-0.684461,-0.6512397,-0.60991377,-0.571111,-0.5602898,-0.610412,-0.6256658,-0.5953229,-0.605956,-0.6059292,-0.5952178,-0.5803856,-0.56198776,-0.537389,-0.50676745,-0.49743518,-0.5058553,-0.5276864,-0.55123514,-0.59135115,-0.6444609,-0.6907843,-0.71593946,-0.7241286,-0.79407984,-0.76623034,-0.7944489,-0.8065614,-0.80674684,-0.013119298,-0.081490465,-0.12638327,-0.15346895,-0.15627293,-0.14322752,-0.11463455,-0.077155724,-0.03017879,0.034556538,0.12031318,0.2119899,0.30796066,0.39605376,0.4564122,0.49917603,0.5258555,0.5442461,0.5494177,0.54312867,0.5414495,0.5378491,0.54064685,0.5656681,0.57820433,0.59066236,0.6179307,0.64298505,0.63708496,0.60693604,0.5474417,0.4725452,0.37625885,0.2742862,0.16742061,0.061280835,0.103296086,-0.3570607,0.43299824,0.10695824,0.7455797,-0.23642184,0.54586214,-0.5867473,-0.8177246
38,-0.3237003,-0.33822104,-0.3607993,-0.37618604,-0.36875713,-0.38185713,-0.40731597,-0.42579448,-0.42795262,-0.43233788,-0.44852543,-0.45553547,-0.46288025,-0.4794699,-0.49965772,-0.5230658,-0.5211084,-0.5002347,-0.45329198,-0.33057088,-0.12998776,0.078804016,0.27303573,0.3963825,0.43227127,0.3915578,0.32506472,0.19733489,0.07296888,-0.056669693,-0.17801696,-0.23216076,-0.27913544,-0.31232482,-0.3270921,-0.33812797,-0.34420764,-0.36575055,-0.41062334,-0.40996173,-0.428545,-0.4215,-0.4378077,-0.4649412,-0.47780633,-0.49517733,-0.5107627,-0.5183997,-0.53693306,-0.549523,-0.54584396,-0.54911405,-0.52040833,-0.443174,-0.34048855,-0.20681626,-0.008319534,0.18362977,0.3407313,0.42898652,0.43925977,0.40674073,0.3474014,0.23954628,0.0967652,-0.03573231,-0.15612869,-0.20466626,-0.2578177,-0.2930854,-0.3153946,-0.32994097,-0.5230612,-0.5437176,-0.5644525,-0.55088884,-0.56765103,-0.59091735,-0.6115184,-0.62635696,-0.64211917,-0.66848266,-0.68837154,-0.68615127,-0.6777435,-0.689339,-0.67425966,-0.64182764,-0.5425227,-0.38643008,-0.2056651,-0.025636472,0.12683296,0.2412513,0.29389188,0.30150914,0.28908688,0.26446918,0.18734108,0.10185049,0.008177938,-0.094221495,-0.17532998,-0.25145528,-0.32133335,-0.3949856,-0.44845992,-0.48487884,-0.8598733,-0.878115,-0.88265,-0.872605,-0.8820556,-0.8901891,-0.8978191,-0.902299,-0.9170963,-0.92181164,-0.9165348,-0.9141887,-0.9106512,-0.89193285,-0.83960825,-0.7511093,-0.61728835,-0.47890094,-0.37278813,-0.3314439,-0.35179865,-0.4180513,-0.52329236,-0.6151058,-0.6647946,-0.67700315,-0.6728178,-0.6565736,-0.63484496,-0.6157157,-0.6227446,-0.7399787,-0.74194676,-0.80408525,-0.8373467,-0.8515725,-0.45732424,-0.4727616,-0.48928165,-0.5004388,-0.5100966,-0.52724594,-0.54307765,-0.56487876,-0.59206825,-0.6110525,-0.61563647,-0.6188613,-0.6169087,-0.61582565,-0.6162114,-0.60459393,-0.5724041,-0.50383455,-0.3991032,-0.24411085,-0.057499263,0.12202023,0.26833865,0.3853416,0.4093557,0.36745235,0.29062182,0.19676337,0.040335942,-0.08641578,-0.1985584,-0.27992812,-0.34112605,-0.38543108,-0.41639388,-0.44839376,-0.57546175,0.7532951,-0.09732993,0.20588832,0.61169916,-0.0023869688,-0.6442082,-0.20558901,0.10555141
39,-0.18054955,-0.2185722,-0.2579386,-0.28862953,-0.28722802,-0.3006563,-0.32308498,-0.33192408,-0.3197334,-0.30195472,-0.29448473,-0.26977965,-0.22848079,-0.18527047,-0.13897811,-0.10205494,-0.049340367,-0.0031301526,0.016744494,0.03540136,0.061790675,0.045123782,0.014549316,-0.03745733,-0.10675645,-0.17380005,-0.20814466,-0.22104932,-0.20016389,-0.17440836,-0.16342646,-0.12413371,-0.118991904,-0.13447273,-0.15370408,-0.1800299,-0.1399934,-0.18076159,-0.23573752,-0.2504161,-0.2730577,-0.26989684,-0.28300944,-0.30345553,-0.29947326,-0.29530945,-0.27839467,-0.23664159,-0.18647413,-0.12183685,-0.033376526,0.023893958,0.09253398,0.1418586,0.15978159,0.14605753,0.15159301,0.15129684,0.14602505,0.12745078,0.09935272,0.080399156,0.07984718,0.080347344,0.06577107,0.060991034,0.036393456,0.03937393,0.0036975625,-0.030825248,-0.06874192,-0.10283744,-0.22161664,-0.2568404,-0.28789067,-0.28166917,-0.28948957,-0.29410112,-0.28743654,-0.26677492,-0.2423606,-0.2211798,-0.17423974,-0.09524633,-0.01724752,0.052925304,0.12862252,0.1848567,0.23305385,0.27749634,0.30061737,0.32266396,0.32347658,0.3047598,0.2601448,0.20590517,0.16016902,0.14487004,0.10705999,0.094392315,0.088946044,0.064259894,0.050778966,0.01807619,-0.013316908,-0.07269781,-0.12277584,-0.16681279,-0.68778884,-0.708406,-0.70209724,-0.6380894,-0.6182401,-0.57616204,-0.52417225,-0.47769773,-0.43876162,-0.4021295,-0.36681548,-0.33585843,-0.37030008,-0.34874794,-0.26058045,-0.26915792,-0.28796527,-0.3030408,-0.3133234,-0.31397948,-0.3017816,-0.27634448,-0.2682432,-0.2652486,-0.24959826,-0.22395371,-0.21201162,-0.22851889,-0.26615125,-0.31678295,-0.3877506,-0.6019623,-0.60837,-0.69062215,-0.7262612,-0.7284457,-0.22014543,-0.25709376,-0.28653044,-0.30830204,-0.31947505,-0.32871503,-0.33279514,-0.3372851,-0.34084448,-0.33012134,-0.29600558,-0.246762,-0.1788424,-0.10212867,-0.03414843,0.02634321,0.07445759,0.11267002,0.13253972,0.13815513,0.13348591,0.105257735,0.058453053,0.054985806,0.031415142,-0.0107200835,-0.038154937,-0.018297184,-0.040908735,-0.027624385,-0.032078817,-0.046519395,-0.07452308,-0.10901488,-0.14706114,-0.19269498,0.03502065,-0.15113032,0.07711615,-0.21924442,0.6436511,-0.39535874,0.16557422,-0.43703812,0.09226352
